time_s,phase,alpha_command_deg,alpha_actual_deg,theta_actual_deg,position_cm,velocity_cm_s,acceleration_m_s2
0.026000000000000016,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.027000000000000017,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.028000000000000018,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.02900000000000002,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.03000000000000002,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.03100000000000002,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.03200000000000002,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.03300000000000002,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.03400000000000002,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.035000000000000024,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.036000000000000025,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.037000000000000026,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.03800000000000003,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.03900000000000003,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.04000000000000003,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.04100000000000003,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.04200000000000003,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.04300000000000003,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.04400000000000003,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.04500000000000003,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.046000000000000034,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.047000000000000035,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.048000000000000036,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.04900000000000004,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.05000000000000004,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.05100000000000004,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.05200000000000004,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.05300000000000004,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.05400000000000004,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.05500000000000004,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.05600000000000004,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.057000000000000044,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.058000000000000045,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.059000000000000045,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.060000000000000046,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.06100000000000005,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.06200000000000005,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.06300000000000004,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.06400000000000004,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.06500000000000004,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.06600000000000004,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.06700000000000005,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.06800000000000005,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.06900000000000005,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.07000000000000005,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.07100000000000005,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.07200000000000005,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.07300000000000005,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.07400000000000005,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.07500000000000005,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.07600000000000005,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.07700000000000005,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.07800000000000006,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.07900000000000006,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.08000000000000006,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.08100000000000006,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.08200000000000006,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.08300000000000006,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.08400000000000006,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.08500000000000006,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.08600000000000006,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.08700000000000006,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.08800000000000006,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.08900000000000007,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.09000000000000007,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.09100000000000007,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.09200000000000007,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.09300000000000007,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.09400000000000007,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.09500000000000007,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.09600000000000007,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.09700000000000007,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.09800000000000007,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.09900000000000007,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.10000000000000007,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.10100000000000008,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.10200000000000008,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.10300000000000008,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.10400000000000008,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.10500000000000008,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.10600000000000008,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.10700000000000008,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.10800000000000008,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.10900000000000008,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.11000000000000008,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.11100000000000008,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.11200000000000009,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.11300000000000009,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.11400000000000009,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.11500000000000009,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.11600000000000009,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.11700000000000009,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.11800000000000009,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.11900000000000009,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.12000000000000009,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1210000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1220000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1230000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1240000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.12500000000000008,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.12600000000000008,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.12700000000000009,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.12800000000000009,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1290000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1300000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1310000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1320000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1330000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1340000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1350000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1360000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1370000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1380000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1390000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1400000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1410000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1420000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1430000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1440000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1450000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1460000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1470000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1480000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1490000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1500000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1510000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1520000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1530000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1540000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1550000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1560000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1570000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1580000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.1590000000000001,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.16000000000000011,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.16100000000000012,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.16200000000000012,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.16300000000000012,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.16400000000000012,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.16500000000000012,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.16600000000000012,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.16700000000000012,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.16800000000000012,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.16900000000000012,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.17000000000000012,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.17100000000000012,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.17200000000000013,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.17300000000000013,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.17400000000000013,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.17500000000000013,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.17600000000000013,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.17700000000000013,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.17800000000000013,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.17900000000000013,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.18000000000000013,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.18100000000000013,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.18200000000000013,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.18300000000000013,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.18400000000000014,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.18500000000000014,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.18600000000000014,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.18700000000000014,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.18800000000000014,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.18900000000000014,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.19000000000000014,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.19100000000000014,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.19200000000000014,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.19300000000000014,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.19400000000000014,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.19500000000000015,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.19600000000000015,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.19700000000000015,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.19800000000000015,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.19900000000000015,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.20000000000000015,1.0,0.20630064747864624,0.20630064747864624,-1.7700520110213221e-15,0.0,0.0,0.0
0.20100000000000015,2.0,-24.0,-0.1395036474853344,-0.05562401356646299,0.0,0.0,0.0
0.20200000000000015,2.0,-24.0,-0.48036788109268674,-0.11047719178668505,0.0,0.0,0.0
0.20300000000000015,2.0,-24.0,-0.8163626256485055,-0.16456803586506752,0.0,0.0,0.0
0.20400000000000015,2.0,-24.0,-1.1475574452820982,-0.21790509923941692,0.0,0.0,0.0
0.20500000000000015,2.0,-24.0,-1.4740209103494968,-0.2704969762012801,0.0,0.0,0.0
0.20600000000000016,2.0,-24.0,-1.7958206116302182,-0.32235229129705467,1.3621092394194374e-06,0.0013621092394194374,0.013621092394194373
0.20700000000000016,2.0,-24.0,-2.113023174321215,-0.3734796894635819,4.698128854548421e-06,0.0033360196151289837,0.019739103757095467
0.20800000000000016,2.0,-24.0,-2.4256942718309116,-0.42388782685481596,1.0610902641061193e-05,0.005912773786512773,0.02576754171383789
0.20900000000000016,2.0,-24.0,-2.7338986393761844,-0.4735853623184161,1.9694425410048037e-05,0.009083522768986847,0.03170748982474074
0.21000000000000016,2.0,-24.0,-3.037700087385096,-0.5225809494835432,3.253395125590324e-05,0.0128395258458552,0.03756003076868353
0.21100000000000016,2.0,-24.0,-3.337161514708166,-0.5708832294233355,4.9706101646174904e-05,0.017172150390271666,0.04332624544416468
0.21200000000000016,2.0,-24.0,-3.6323449216409065,-0.6185008238575667,7.1778973250092e-05,0.022072871603917094,0.04900721213645429
0.21300000000000016,2.0,-24.0,-3.923311422760322,-0.6654423288630238,9.931224542869865e-05,0.027533272178606644,0.054604005746895536
0.21400000000000016,2.0,-24.0,-4.210121259578031,-0.7117163090609073,0.00013285728731536747,0.033545041886668826,0.060117697080621764
0.21500000000000016,2.0,-24.0,-4.492833813012631,-0.7573312922523889,0.00017295726442095391,0.04009997710558644,0.06554935218917612
0.21600000000000016,2.0,-24.0,-4.771507615683879,-0.8022957644750677,0.00022014724470301178,0.04718998028205788,0.07090003176471447
0.21700000000000016,2.0,-24.0,-5.046200364031252,-0.8466181654545526,0.0002749543040433348,0.05480705934032305,0.07617079058265162
0.21800000000000017,2.0,-24.0,-5.316968930259377,-0.8903068844270909,0.0003378976310826393,0.06294332703930451,0.08136267698981452
0.21900000000000017,2.0,-24.0,-5.5838693741128145,-0.9333702563102466,0.0004094886313654735,0.07159100028283426,0.08647673243529753
0.22000000000000017,2.0,-24.0,-5.846956954482631,-0.9758165582002001,0.0004902310307524483,0.0807423993869747,0.09151399104140427
0.22100000000000017,2.0,-24.0,-6.106286140847165,-1.0176540061753334,0.0005806209780606422,0.09038994730819391,0.09647547921219218
0.22200000000000017,2.0,-24.0,-6.361910624549348,-1.0588907523869993,0.0006811471468965648,0.10052616883592254,0.10136221527728624
0.22300000000000017,2.0,-24.0,-6.6138833299129285,-1.0995348824194466,0.0007922908366493629,0.11114368975279831,0.10617520916875774
0.22400000000000017,2.0,-24.0,-6.862256425199886,-1.1395944129019306,0.0009145260726150605,0.1222352359656975,0.11091546212899205
0.22500000000000017,2.0,-24.0,-7.107081333411316,-1.179077289356945,0.001048319705225516,0.13379363261045554,0.11558396644758032
0.22600000000000017,2.0,-24.0,-7.348408742934012,-1.2179913842696548,0.0011941315083585124,0.1458118031329963,0.12018170522540768
0.22700000000000017,2.0,-24.0,-7.5862886180349545,-1.256344495364155,0.0013524142767079265,0.15828276834941404,0.12470965216417748
0.22800000000000017,2.0,-24.0,-7.820770209205883,-1.294144344073358,0.0015236139221953158,0.1711996454873895,0.1291687713797545
0.22900000000000018,2.0,-24.0,-8.051902063360085,-1.3313985741897687,0.001708169569406482,0.184555647211166,0.13356001723776478
0.23000000000000018,2.0,-24.0,-8.279732033883512,-1.3681147506854296,0.0019065136500386495,0.19834408063216752,0.1378843342100155
0.23100000000000018,2.0,-24.0,-8.50430729054232,-1.4043003586897873,0.0021190719963458528,0.21255834630720288,0.1421426567503537
0.23200000000000018,2.0,-24.0,-8.725674329248857,-1.4399628026150175,0.0023462639335719237,0.22719193722607103,0.1463359091886814
0.23300000000000018,2.0,-24.0,-8.94387898168816,-1.4751094054189489,0.002588502371362186,0.2422384377902624,0.15046500564191367
0.23400000000000018,2.0,-24.0,-9.1589664248069,-1.5097474079962128,0.0028461938941465215,0.25769152278433555,0.1545308499407315
0.23500000000000018,2.0,-24.0,-9.370981190166802,-1.5438839686889558,0.0031197388504879634,0.27354495634144177,0.15853433557106197
0.23600000000000018,2.0,-24.0,-9.57996717316442,-1.5775261629088324,0.003409531441392332,0.2897925909043687,0.16247634562926938
0.23700000000000018,2.0,-24.0,-9.785967642119214,-1.6106809828625566,0.003715959807575711,0.30642836618337943,0.1663577527901073
0.23800000000000018,2.0,-24.0,-9.989025247231798,-1.6433553373737313,0.004039406115687744,0.323446308112033,0.17017941928653568
0.23900000000000018,2.0,-24.0,-10.1891820294142,-1.675556051794116,0.004380246643489833,0.3408405278020892,0.17394219690056154
0.24000000000000019,2.0,-24.0,-10.386479428993997,-1.7072898679979072,0.004738851863988354,0.3586052204985204,0.17764692696431217
0.2410000000000002,2.0,-24.0,-10.580958294294083,-1.7385634444529576,0.005115586528523933,0.37673466453557974,0.18129444037059358
0.2420000000000002,2.0,-24.0,-10.772658890089883,-1.7693833563633308,0.005510809748818738,0.39522322029480406,0.18488555759224276
0.2430000000000002,2.0,-24.0,-10.961620905945741,-1.7997560958777563,0.005924875077984502,0.4140653291657646,0.18842108870960567
0.2440000000000002,2.0,-24.0,-11.147883464432232,-1.8296880723590427,0.00635813059049482,0.43325551251031763,0.19190183344553044
0.2450000000000002,2.0,-24.0,-11.331485129226056,-1.85918561270976,0.006810918961125867,0.45278837063104754,0.19532858120729885
0.2460000000000002,2.0,-24.0,-11.512463913094255,-1.8882549617497042,0.007283577542870408,0.47265858174454173,0.19870211113494207
0.2470000000000002,2.0,-24.0,-11.690857285764336,-1.916902282641074,0.007776438443830493,0.4928609009600856,0.20202319215543932
0.2480000000000002,2.0,-24.0,-11.866702181681989,-1.9451336573574314,0.008289828603094811,0.5133901592643171,0.20529258304231393
0.2490000000000002,2.0,-24.0,-12.040035007657961,-1.9729550871928225,0.008824069865607145,0.5342412625123351,0.20851103248018082
0.25000000000000017,2.0,-24.0,-12.210891650405705,-2.0003724933076095,0.009379479056032864,0.555409190425717,0.2116792791338184
0.25100000000000017,2.0,-24.0,-12.379307483971337,-2.027391717307861,0.009956368051630717,0.5768889955978547,0.21479805172137678
0.25200000000000017,2.0,-24.0,-12.54531737705746,-2.0540185218552525,0.010555043854137705,0.5986758025069892,0.2178680690913448
0.25300000000000017,2.0,-24.0,-12.708955700242353,-2.0802585913046734,0.01117580866067499,0.6207648065372823,0.22089004030293072
0.25400000000000017,2.0,-24.0,-12.870256333096034,-2.1061175323669374,0.011818959933683225,0.6431512730082357,0.22386466470953442
0.25500000000000017,2.0,-24.0,-13.029252671194662,-2.131600874794085,0.012484790469895962,0.6658305362127357,0.22679263204499983
0.25600000000000017,2.0,-24.0,-13.185977633034739,-2.156714072085018,0.013173588468359934,0.6887979984639727,0.22967462251237097
0.2570000000000002,2.0,-24.0,-13.340463666848528,-2.181462502209264,0.013885637597511394,0.7120491291514602,0.23251130687487576
0.2580000000000002,2.0,-24.0,-13.492742757322121,-2.2058514683469,0.014621217061317745,0.73557946380635,0.2353033465488973
0.2590000000000002,2.0,-24.0,-13.64284643221752,-2.22988619964271,0.015380601664493964,0.7593846031762194,0.23805139369869266
0.2600000000000002,2.0,-24.0,-13.790805768900126,-2.2535718519728363,0.01616406187680345,0.7834602123094838,0.24075609133264383
0.2610000000000002,2.0,-24.0,-13.936651400772982,-2.2769135087223074,0.016971863896453016,0.8078020196495679,0.24341807340084223
0.2620000000000002,2.0,-24.0,-14.080413523619082,-2.299916181571823,0.017804269712591966,0.8324058161389484,0.2460379648938051
0.2630000000000002,2.0,-24.0,-14.222121901853095,-2.322584811292481,0.018661537166925132,0.8572674543331646,0.24861638194216162
0.2640000000000002,2.0,-24.0,-14.361805874683766,-2.3449242685470404,0.01954392001445001,0.8823828475248781,0.2511539319171343
0.2650000000000002,2.0,-24.0,-14.499494362188283,-2.36693935469651,0.020451667983328054,0.9077479688780447,0.25365121353166703
